Match_ID,Date,Time,Home_Team,Away_Team,Current_Score,Goal_Time,Scorer
2958575,"zondag,zo26 nov. 2017",20:00 uur,(1.)Club Brugge,Zulte(10.),1:1,,
2958575,"zondag,zo26 nov. 2017",20:00 uur,(1.)Club Brugge,Zulte(10.),1:2,72',Nill De Pauw
2958575,"zondag,zo26 nov. 2017",20:00 uur,(1.)Club Brugge,Zulte(10.),2:2,,
2958575,"zondag,zo26 nov. 2017",20:00 uur,(1.)Club Brugge,Zulte(10.),3:2,,
2958576,"vrijdag,vr1 dec. 2017",20:30 uur,(2.)R Charleroi SC,KVO(12.),1:0,,
2958576,"vrijdag,vr1 dec. 2017",20:30 uur,(2.)R Charleroi SC,KVO(12.),1:1,57',Knowledge Musona
2958576,"vrijdag,vr1 dec. 2017",20:30 uur,(2.)R Charleroi SC,KVO(12.),,86',Zinho Gano
2958577,"zaterdag,za2 dec. 2017",18:00 uur,(13.)KSC Lokeren,RSCA(3.),0:1,17',Pieter Gerkens
2958577,"zaterdag,za2 dec. 2017",18:00 uur,(13.)KSC Lokeren,RSCA(3.),1:1,,
2958577,"zaterdag,za2 dec. 2017",18:00 uur,(13.)KSC Lokeren,RSCA(3.),1:2,52',Henry Onyekuru
2958578,"zaterdag,za2 dec. 2017",20:00 uur,(14.)KV Kortrijk,W-B(9.),1:0,,
2958578,"zaterdag,za2 dec. 2017",20:00 uur,(14.)KV Kortrijk,W-B(9.),2:0,,
2958578,"zaterdag,za2 dec. 2017",20:00 uur,(14.)KV Kortrijk,W-B(9.),3:0,,
2958578,"zaterdag,za2 dec. 2017",20:00 uur,(14.)KV Kortrijk,W-B(9.),3:1,74',Tuur Dierckx
2958578,"zaterdag,za2 dec. 2017",20:00 uur,(14.)KV Kortrijk,W-B(9.),4:1,,
2958579,"zaterdag,za2 dec. 2017",20:00 uur,(11.)Moeskroen,STVV(4.),0:1,5',Charilaos Charisis
2958579,"zaterdag,za2 dec. 2017",20:00 uur,(11.)Moeskroen,STVV(4.),1:1,,
2958580,"zaterdag,za2 dec. 2017",20:30 uur,(15.)KV Mechelen,Genk(8.),1:0,,
2958580,"zaterdag,za2 dec. 2017",20:30 uur,(15.)KV Mechelen,Genk(8.),2:0,,
2958580,"zaterdag,za2 dec. 2017",20:30 uur,(15.)KV Mechelen,Genk(8.),3:0,,
2958580,"zaterdag,za2 dec. 2017",20:30 uur,(15.)KV Mechelen,Genk(8.),3:1,54',Joseph Aidoo
2958580,"zaterdag,za2 dec. 2017",20:30 uur,(15.)KV Mechelen,Genk(8.),3:2,90',Alejandro Pozuelo
2958581,"zondag,zo3 dec. 2017",14:30 uur,(6.)Standard Luik,RAFC(5.),1:0,,
2958581,"zondag,zo3 dec. 2017",14:30 uur,(6.)Standard Luik,RAFC(5.),1:1,72',Geoffry Hairemans
2958581,"zondag,zo3 dec. 2017",14:30 uur,(6.)Standard Luik,RAFC(5.),,,
2958582,"zondag,zo3 dec. 2017",18:00 uur,(16.)KAS Eupen,FCB(1.),1:0,,
2958582,"zondag,zo3 dec. 2017",18:00 uur,(16.)KAS Eupen,FCB(1.),2:0,,
2958582,"zondag,zo3 dec. 2017",18:00 uur,(16.)KAS Eupen,FCB(1.),2:1,68',Emmanuel Dennis
2958582,"zondag,zo3 dec. 2017",18:00 uur,(16.)KAS Eupen,FCB(1.),2:2,90+1',Ruud Vormer
2958583,"zondag,zo3 dec. 2017",20:00 uur,(10.)Zulte Waregem,Gent(7.),0:1,29',Moses Simon
2958583,"zondag,zo3 dec. 2017",20:00 uur,(10.)Zulte Waregem,Gent(7.),,90',Anderson Esiti
2958584,"vrijdag,vr8 dec. 2017",20:30 uur,(9.)Waasland-Beveren,SL(7.),0:1,15',Răzvan Marin
2958584,"vrijdag,vr8 dec. 2017",20:30 uur,(9.)Waasland-Beveren,SL(7.),1:1,,
2958584,"vrijdag,vr8 dec. 2017",20:30 uur,(9.)Waasland-Beveren,SL(7.),2:1,,
2958584,"vrijdag,vr8 dec. 2017",20:30 uur,(9.)Waasland-Beveren,SL(7.),3:1,,
2958585,"zaterdag,za9 dec. 2017",18:00 uur,(11.)KV Oostende,KVM(15.),0:1,40',Mats Rits
2958586,"zaterdag,za9 dec. 2017",20:00 uur,(8.)KRC Genk,Eupen(16.),1:0,,
2958586,"zaterdag,za9 dec. 2017",20:00 uur,(8.)KRC Genk,Eupen(16.),1:1,44',Luis García
2958587,"zaterdag,za9 dec. 2017",20:00 uur,(6.)Antwerp FC,REM(10.),1:0,,
2958588,"zaterdag,za9 dec. 2017",20:30 uur,(5.)KAA Gent,KVK(14.),0:1,7',Teddy Chevalier
2958588,"zaterdag,za9 dec. 2017",20:30 uur,(5.)KAA Gent,KVK(14.),1:1,,
2958588,"zaterdag,za9 dec. 2017",20:30 uur,(5.)KAA Gent,KVK(14.),2:1,,
2958589,"zondag,zo10 dec. 2017",14:30 uur,(1.)Club Brugge,LOK(13.),1:0,,
2958589,"zondag,zo10 dec. 2017",14:30 uur,(1.)Club Brugge,LOK(13.),2:0,,
2958589,"zondag,zo10 dec. 2017",14:30 uur,(1.)Club Brugge,LOK(13.),3:0,,
2958589,"zondag,zo10 dec. 2017",14:30 uur,(1.)Club Brugge,LOK(13.),3:1,59',Steve De Ridder
2958590,"zondag,zo10 dec. 2017",18:00 uur,(3.)RSC Anderlecht,RCSC(2.),0:1,16',Kaveh Rezaei
2958590,"zondag,zo10 dec. 2017",18:00 uur,(3.)RSC Anderlecht,RCSC(2.),,,
2958590,"zondag,zo10 dec. 2017",18:00 uur,(3.)RSC Anderlecht,RCSC(2.),0:2,60',Sven Kums
2958590,"zondag,zo10 dec. 2017",18:00 uur,(3.)RSC Anderlecht,RCSC(2.),0:3,74',Cristian Benavente
2958590,"zondag,zo10 dec. 2017",18:00 uur,(3.)RSC Anderlecht,RCSC(2.),1:3,,
2958590,"zondag,zo10 dec. 2017",18:00 uur,(3.)RSC Anderlecht,RCSC(2.),,84',Amara Baby
2958590,"zondag,zo10 dec. 2017",18:00 uur,(3.)RSC Anderlecht,RCSC(2.),,,
2958591,"zondag,zo10 dec. 2017",20:00 uur,(4.)St-Truidense VV,Zulte(12.),0:1,22',Aaron Leya Iseka
2958591,"zondag,zo10 dec. 2017",20:00 uur,(4.)St-Truidense VV,Zulte(12.),,,
2958591,"zondag,zo10 dec. 2017",20:00 uur,(4.)St-Truidense VV,Zulte(12.),1:1,,
2958601,"vrijdag,vr15 dec. 2017",20:30 uur,(11.)Moeskroen,KVO(12.),1:0,,
2958604,"zaterdag,za16 dec. 2017",20:00 uur,(14.)KV Kortrijk,KVM(13.),1:0,,
2958604,"zaterdag,za16 dec. 2017",20:00 uur,(14.)KV Kortrijk,KVM(13.),2:0,,
2958605,"zaterdag,za16 dec. 2017",20:30 uur,(15.)KSC Lokeren,W-B(7.),0:1,61',Nana Ampomah
2958605,"zaterdag,za16 dec. 2017",20:30 uur,(15.)KSC Lokeren,W-B(7.),1:1,,
2958606,"zondag,zo17 dec. 2017",14:30 uur,(1.)Club Brugge,RSCA(3.),1:0,,
2958606,"zondag,zo17 dec. 2017",14:30 uur,(1.)Club Brugge,RSCA(3.),2:0,,
2958606,"zondag,zo17 dec. 2017",14:30 uur,(1.)Club Brugge,RSCA(3.),3:0,,
2958606,"zondag,zo17 dec. 2017",14:30 uur,(1.)Club Brugge,RSCA(3.),4:0,,
2958606,"zondag,zo17 dec. 2017",14:30 uur,(1.)Club Brugge,RSCA(3.),5:0,,
2958607,"zondag,zo17 dec. 2017",18:00 uur,(2.)R Charleroi SC,Genk(9.),1:0,,
2958607,"zondag,zo17 dec. 2017",18:00 uur,(2.)R Charleroi SC,Genk(9.),1:1,65',Nikolaos Karelis
2958608,"zondag,zo17 dec. 2017",20:00 uur,(10.)Zulte Waregem,RAFC(5.),0:1,6',Geoffry Hairemans
2958608,"zondag,zo17 dec. 2017",20:00 uur,(10.)Zulte Waregem,RAFC(5.),0:2,30',Joaquín Ardaiz
2958608,"zondag,zo17 dec. 2017",20:00 uur,(10.)Zulte Waregem,RAFC(5.),,41',Geoffry Hairemans
2958608,"zondag,zo17 dec. 2017",20:00 uur,(10.)Zulte Waregem,RAFC(5.),1:2,,
2958612,"woensdag,wo20 dec. 2017",20:30 uur,(14.)KV Mechelen,FCB(1.),0:1,22',Ruud Vormer
2958612,"woensdag,wo20 dec. 2017",20:30 uur,(14.)KV Mechelen,FCB(1.),0:2,34',Wesley Moraes
2958612,"woensdag,wo20 dec. 2017",20:30 uur,(14.)KV Mechelen,FCB(1.),,,
2958612,"woensdag,wo20 dec. 2017",20:30 uur,(14.)KV Mechelen,FCB(1.),0:3,62',Abdoulay Diaby
2958612,"woensdag,wo20 dec. 2017",20:30 uur,(14.)KV Mechelen,FCB(1.),,,
2958613,"donderdag,do21 dec. 2017",20:30 uur,(5.)KAA Gent,RCSC(2.),1:0,,
2958614,"donderdag,do21 dec. 2017",20:30 uur,(4.)Antwerp FC,LOK(15.),0:1,15',Julian Michel
2958614,"donderdag,do21 dec. 2017",20:30 uur,(4.)Antwerp FC,LOK(15.),1:1,,
2958614,"donderdag,do21 dec. 2017",20:30 uur,(4.)Antwerp FC,LOK(15.),1:2,61',Guus Hupperts
2958615,"vrijdag,vr22 dec. 2017",20:30 uur,(3.)RSC Anderlecht,Eupen(16.),1:0,,
2958616,"vrijdag,vr22 dec. 2017",20:30 uur,(7.)Waasland-Beveren,KVO(13.),0:1,15',Knowledge Musona
2958616,"vrijdag,vr22 dec. 2017",20:30 uur,(7.)Waasland-Beveren,KVO(13.),0:2,52',Emmanuel Banda
2958616,"vrijdag,vr22 dec. 2017",20:30 uur,(7.)Waasland-Beveren,KVO(13.),1:2,,
2958616,"vrijdag,vr22 dec. 2017",20:30 uur,(7.)Waasland-Beveren,KVO(13.),1:3,90+1',Zinho Gano
2958617,"zaterdag,za23 dec. 2017",18:00 uur,(10.)Moeskroen,Zulte(11.),0:1,2',Davy De fauw
2958617,"zaterdag,za23 dec. 2017",18:00 uur,(10.)Moeskroen,Zulte(11.),1:1,,
2958617,"zaterdag,za23 dec. 2017",18:00 uur,(10.)Moeskroen,Zulte(11.),2:1,,
2958617,"zaterdag,za23 dec. 2017",18:00 uur,(10.)Moeskroen,Zulte(11.),,77',Sander Coopman
2958618,"zaterdag,za23 dec. 2017",20:00 uur,(9.)KRC Genk,KVK(12.),0:1,11',Jakub Brabec
2958618,"zaterdag,za23 dec. 2017",20:00 uur,(9.)KRC Genk,KVK(12.),1:1,,
2958618,"zaterdag,za23 dec. 2017",20:00 uur,(9.)KRC Genk,KVK(12.),,,
2958618,"zaterdag,za23 dec. 2017",20:00 uur,(9.)KRC Genk,KVK(12.),1:2,67',Teddy Chevalier
2958618,"zaterdag,za23 dec. 2017",20:00 uur,(9.)KRC Genk,KVK(12.),2:2,,
2958618,"zaterdag,za23 dec. 2017",20:00 uur,(9.)KRC Genk,KVK(12.),2:3,90+4',Teddy Chevalier
2958619,"zaterdag,za23 dec. 2017",20:30 uur,(8.)Standard Luik,STVV(6.),1:0,,
2958619,"zaterdag,za23 dec. 2017",20:30 uur,(8.)Standard Luik,STVV(6.),1:1,90',Roman Bezus
2958620,"dinsdag,di26 dec. 2017",14:30 uur,(1.)Club Brugge,REM(8.),0:1,35',Benjamin Van Durmen
2958620,"dinsdag,di26 dec. 2017",14:30 uur,(1.)Club Brugge,REM(8.),1:1,,
2958620,"dinsdag,di26 dec. 2017",14:30 uur,(1.)Club Brugge,REM(8.),,59',Nathan de Medina
2958620,"dinsdag,di26 dec. 2017",14:30 uur,(1.)Club Brugge,REM(8.),2:1,,
2958620,"dinsdag,di26 dec. 2017",14:30 uur,(1.)Club Brugge,REM(8.),2:2,69',Bruno Godeau
2958620,"dinsdag,di26 dec. 2017",14:30 uur,(1.)Club Brugge,REM(8.),3:2,,
2958620,"dinsdag,di26 dec. 2017",14:30 uur,(1.)Club Brugge,REM(8.),4:2,,
2958621,"dinsdag,di26 dec. 2017",14:30 uur,(16.)KAS Eupen,W-B(9.),,,
2958621,"dinsdag,di26 dec. 2017",14:30 uur,(16.)KAS Eupen,W-B(9.),1:0,,
2958622,"dinsdag,di26 dec. 2017",14:30 uur,(13.)KSC Lokeren,KVM(15.),1:0,,
2958622,"dinsdag,di26 dec. 2017",14:30 uur,(13.)KSC Lokeren,KVM(15.),2:0,,
2958623,"dinsdag,di26 dec. 2017",18:00 uur,(14.)Zulte Waregem,RCSC(2.),,,
2958623,"dinsdag,di26 dec. 2017",18:00 uur,(14.)Zulte Waregem,RCSC(2.),0:1,15',Kaveh Rezaei
2958623,"dinsdag,di26 dec. 2017",18:00 uur,(14.)Zulte Waregem,RCSC(2.),,,
2958623,"dinsdag,di26 dec. 2017",18:00 uur,(14.)Zulte Waregem,RCSC(2.),0:2,45+1',Gaëtan Hendrickx
2958623,"dinsdag,di26 dec. 2017",18:00 uur,(14.)Zulte Waregem,RCSC(2.),0:3,68',Clément Tainmont
2958623,"dinsdag,di26 dec. 2017",18:00 uur,(14.)Zulte Waregem,RCSC(2.),0:4,71',Dorian Dessoleil
2958624,"dinsdag,di26 dec. 2017",20:30 uur,(3.)RSC Anderlecht,Gent(4.),1:0,,
2958624,"dinsdag,di26 dec. 2017",20:30 uur,(3.)RSC Anderlecht,Gent(4.),,90+2',Samuel Kalu
2958626,"woensdag,wo27 dec. 2017",20:30 uur,(11.)KV Kortrijk,SL(7.),,42',Uche Agbo
2958626,"woensdag,wo27 dec. 2017",20:30 uur,(11.)KV Kortrijk,SL(7.),0:1,65',Răzvan Marin
2958626,"woensdag,wo27 dec. 2017",20:30 uur,(11.)KV Kortrijk,SL(7.),1:1,,
2958626,"woensdag,wo27 dec. 2017",20:30 uur,(11.)KV Kortrijk,SL(7.),2:1,,
2958627,"woensdag,wo27 dec. 2017",20:30 uur,(6.)St-Truidense VV,RAFC(5.),0:1,29',Stallone Limbombe
2958627,"woensdag,wo27 dec. 2017",20:30 uur,(6.)St-Truidense VV,RAFC(5.),0:2,38',Sambou Yatabaré
2958627,"woensdag,wo27 dec. 2017",20:30 uur,(6.)St-Truidense VV,RAFC(5.),0:3,90+3',William Owusu
2958625,"dinsdag,di16 jan. 2018",20:30 uur,(12.)KV Oostende,Genk(10.),0:1,32',Marcus Ingvartsen
2958625,"dinsdag,di16 jan. 2018",20:30 uur,(12.)KV Oostende,Genk(10.),1:1,,
2958625,"dinsdag,di16 jan. 2018",20:30 uur,(12.)KV Oostende,Genk(10.),1:2,90+2',Thomas Buffel
2958628,"vrijdag,vr19 jan. 2018",20:30 uur,(2.)R Charleroi SC,REM(10.),1:0,,
2958628,"vrijdag,vr19 jan. 2018",20:30 uur,(2.)R Charleroi SC,REM(10.),2:0,,
2958629,"zaterdag,za20 jan. 2018",18:00 uur,(8.)Standard Luik,Eupen(16.),0:1,13',Mbaye Leye
2958629,"zaterdag,za20 jan. 2018",18:00 uur,(8.)Standard Luik,Eupen(16.),1:1,,
2958629,"zaterdag,za20 jan. 2018",18:00 uur,(8.)Standard Luik,Eupen(16.),1:2,40',Mamadou Koné
2958629,"zaterdag,za20 jan. 2018",18:00 uur,(8.)Standard Luik,Eupen(16.),2:2,,
2958629,"zaterdag,za20 jan. 2018",18:00 uur,(8.)Standard Luik,Eupen(16.),,67',Mbaye Leye
2958629,"zaterdag,za20 jan. 2018",18:00 uur,(8.)Standard Luik,Eupen(16.),3:2,,
2958630,"zaterdag,za20 jan. 2018",20:00 uur,(13.)KV Oostende,KVK(9.),1:0,,
2958630,"zaterdag,za20 jan. 2018",20:00 uur,(13.)KV Oostende,KVK(9.),2:0,,
2958630,"zaterdag,za20 jan. 2018",20:00 uur,(13.)KV Oostende,KVK(9.),2:1,33',Teddy Chevalier
2958631,"zaterdag,za20 jan. 2018",20:00 uur,(11.)Waasland-Beveren,STVV(6.),1:0,,
2958631,"zaterdag,za20 jan. 2018",20:00 uur,(11.)Waasland-Beveren,STVV(6.),2:0,,
2958631,"zaterdag,za20 jan. 2018",20:00 uur,(11.)Waasland-Beveren,STVV(6.),2:1,16',Igor Vetokele
2958631,"zaterdag,za20 jan. 2018",20:00 uur,(11.)Waasland-Beveren,STVV(6.),3:1,,
2958632,"zaterdag,za20 jan. 2018",20:30 uur,(15.)KV Mechelen,Zulte(14.),0:1,81',Davy De fauw
2958632,"zaterdag,za20 jan. 2018",20:30 uur,(15.)KV Mechelen,Zulte(14.),0:2,86',Hamdi Harbaoui
2958633,"zondag,zo21 jan. 2018",14:30 uur,(4.)Antwerp FC,FCB(1.),1:0,,
2958633,"zondag,zo21 jan. 2018",14:30 uur,(4.)Antwerp FC,FCB(1.),2:0,,
2958633,"zondag,zo21 jan. 2018",14:30 uur,(4.)Antwerp FC,FCB(1.),2:1,89',Ivan Tomecak
2958633,"zondag,zo21 jan. 2018",14:30 uur,(4.)Antwerp FC,FCB(1.),2:2,90+2',Ruud Vormer
2958634,"zondag,zo21 jan. 2018",18:00 uur,(7.)KRC Genk,RSCA(3.),0:1,45',Sofiane Hanni
2958634,"zondag,zo21 jan. 2018",18:00 uur,(7.)KRC Genk,RSCA(3.),,,
2958635,"zondag,zo21 jan. 2018",20:00 uur,(5.)KAA Gent,LOK(12.),1:0,,
2958635,"zondag,zo21 jan. 2018",20:00 uur,(5.)KAA Gent,LOK(12.),2:0,,
2958635,"zondag,zo21 jan. 2018",20:00 uur,(5.)KAA Gent,LOK(12.),3:0,,
2958636,"dinsdag,di23 jan. 2018",20:30 uur,(11.)Moeskroen,KVK(10.),0:1,53',Jérémy Perbet
2958636,"dinsdag,di23 jan. 2018",20:30 uur,(11.)Moeskroen,KVK(10.),0:2,75',Teddy Chevalier
2958636,"dinsdag,di23 jan. 2018",20:30 uur,(11.)Moeskroen,KVK(10.),0:3,77',Idir Ouali
2958637,"dinsdag,di23 jan. 2018",20:30 uur,(7.)St-Truidense VV,KVM(15.),1:0,,
2958637,"dinsdag,di23 jan. 2018",20:30 uur,(7.)St-Truidense VV,KVM(15.),2:0,,
2958637,"dinsdag,di23 jan. 2018",20:30 uur,(7.)St-Truidense VV,KVM(15.),,88',Fatos Beqiraj
2958638,"dinsdag,di23 jan. 2018",20:30 uur,(14.)Zulte Waregem,SL(6.),1:0,,
2958638,"dinsdag,di23 jan. 2018",20:30 uur,(14.)Zulte Waregem,SL(6.),1:1,73',Renaud Emond
2958638,"dinsdag,di23 jan. 2018",20:30 uur,(14.)Zulte Waregem,SL(6.),,89',Edmílson Junior
2958638,"dinsdag,di23 jan. 2018",20:30 uur,(14.)Zulte Waregem,SL(6.),2:1,,
2958639,"woensdag,wo24 jan. 2018",20:30 uur,(16.)KAS Eupen,RCSC(2.),1:0,,
2958640,"woensdag,wo24 jan. 2018",20:30 uur,(5.)Antwerp FC,Gent(4.),0:1,34',Roman Yaremchuk
2958640,"woensdag,wo24 jan. 2018",20:30 uur,(5.)Antwerp FC,Gent(4.),1:1,,
2958641,"woensdag,wo24 jan. 2018",20:30 uur,(3.)RSC Anderlecht,W-B(8.),0:1,11',Nana Ampomah
2958641,"woensdag,wo24 jan. 2018",20:30 uur,(3.)RSC Anderlecht,W-B(8.),1:1,,
2958641,"woensdag,wo24 jan. 2018",20:30 uur,(3.)RSC Anderlecht,W-B(8.),1:2,81',Isaac Kiese Thelin
2958641,"woensdag,wo24 jan. 2018",20:30 uur,(3.)RSC Anderlecht,W-B(8.),2:2,,
2958641,"woensdag,wo24 jan. 2018",20:30 uur,(3.)RSC Anderlecht,W-B(8.),,,
2958642,"woensdag,wo24 jan. 2018",20:30 uur,(13.)KSC Lokeren,Genk(9.),0:1,56',Joseph Aidoo
2958642,"woensdag,wo24 jan. 2018",20:30 uur,(13.)KSC Lokeren,Genk(9.),0:2,67',Dante Vanzeir
2958642,"woensdag,wo24 jan. 2018",20:30 uur,(13.)KSC Lokeren,Genk(9.),1:2,,
2958643,"donderdag,do25 jan. 2018",20:30 uur,(1.)Club Brugge,KVO(12.),1:0,,
2958643,"donderdag,do25 jan. 2018",20:30 uur,(1.)Club Brugge,KVO(12.),2:0,,
2958643,"donderdag,do25 jan. 2018",20:30 uur,(1.)Club Brugge,KVO(12.),2:1,48',Zinho Gano
2958643,"donderdag,do25 jan. 2018",20:30 uur,(1.)Club Brugge,KVO(12.),3:1,,
2958643,"donderdag,do25 jan. 2018",20:30 uur,(1.)Club Brugge,KVO(12.),3:2,90',Joseph Akpala
2958644,"vrijdag,vr26 jan. 2018",20:30 uur,(16.)KV Mechelen,REM(12.),0:1,38',Dimitri Mohamed
2958644,"vrijdag,vr26 jan. 2018",20:30 uur,(16.)KV Mechelen,REM(12.),0:2,47',Dorin Rotariu
2958645,"zaterdag,za27 jan. 2018",18:00 uur,(2.)R Charleroi SC,RAFC(5.),0:1,36',Mamadou Obbi Oulare
2958645,"zaterdag,za27 jan. 2018",18:00 uur,(2.)R Charleroi SC,RAFC(5.),1:1,,
2958645,"zaterdag,za27 jan. 2018",18:00 uur,(2.)R Charleroi SC,RAFC(5.),,70',Alexander Corryn
2958645,"zaterdag,za27 jan. 2018",18:00 uur,(2.)R Charleroi SC,RAFC(5.),,80',Moustapha Sall
2958647,"zaterdag,za27 jan. 2018",20:00 uur,(8.)Waasland-Beveren,Zulte(11.),1:0,,
2958647,"zaterdag,za27 jan. 2018",20:00 uur,(8.)Waasland-Beveren,Zulte(11.),1:1,60',Hamdi Harbaoui
2958647,"zaterdag,za27 jan. 2018",20:00 uur,(8.)Waasland-Beveren,Zulte(11.),1:2,64',Peter Olayinka
2958647,"zaterdag,za27 jan. 2018",20:00 uur,(8.)Waasland-Beveren,Zulte(11.),2:2,,
2958648,"zaterdag,za27 jan. 2018",20:30 uur,(7.)KRC Genk,STVV(6.),1:0,,
2958648,"zaterdag,za27 jan. 2018",20:30 uur,(7.)KRC Genk,STVV(6.),1:1,79',Yohan Boli
2958649,"zondag,zo28 jan. 2018",14:30 uur,(4.)KAA Gent,FCB(1.),1:0,,
2958649,"zondag,zo28 jan. 2018",14:30 uur,(4.)KAA Gent,FCB(1.),,,
2958649,"zondag,zo28 jan. 2018",14:30 uur,(4.)KAA Gent,FCB(1.),2:0,,
2958650,"zondag,zo28 jan. 2018",18:00 uur,(10.)Standard Luik,RSCA(3.),1:0,,
2958650,"zondag,zo28 jan. 2018",18:00 uur,(10.)Standard Luik,RSCA(3.),1:1,14',Sofiane Hanni
2958650,"zondag,zo28 jan. 2018",18:00 uur,(10.)Standard Luik,RSCA(3.),2:1,,
2958650,"zondag,zo28 jan. 2018",18:00 uur,(10.)Standard Luik,RSCA(3.),2:2,41',Sofiane Hanni
2958650,"zondag,zo28 jan. 2018",18:00 uur,(10.)Standard Luik,RSCA(3.),2:3,44',Sofiane Hanni
2958650,"zondag,zo28 jan. 2018",18:00 uur,(10.)Standard Luik,RSCA(3.),3:3,,
2958651,"zondag,zo28 jan. 2018",20:00 uur,(13.)KV Oostende,LOK(14.),1:0,,
2958651,"zondag,zo28 jan. 2018",20:00 uur,(13.)KV Oostende,LOK(14.),1:1,35',Amine Benchaib
2958651,"zondag,zo28 jan. 2018",20:00 uur,(13.)KV Oostende,LOK(14.),1:2,54',Steve De Ridder
2958651,"zondag,zo28 jan. 2018",20:00 uur,(13.)KV Oostende,LOK(14.),1:3,79',Robin Söder
2958651,"zondag,zo28 jan. 2018",20:00 uur,(13.)KV Oostende,LOK(14.),2:3,,
2987580,"vrijdag,vr2 feb. 2018",20:30 uur,(5.)Antwerp FC,W-B(8.),1:0,,
2987580,"vrijdag,vr2 feb. 2018",20:30 uur,(5.)Antwerp FC,W-B(8.),1:1,45+1',Victorien Angban
2987580,"vrijdag,vr2 feb. 2018",20:30 uur,(5.)Antwerp FC,W-B(8.),1:2,49',Isaac Kiese Thelin
2987581,"zaterdag,za3 feb. 2018",18:00 uur,(13.)KSC Lokeren,SL(10.),0:1,41',Renaud Emond
2987581,"zaterdag,za3 feb. 2018",18:00 uur,(13.)KSC Lokeren,SL(10.),0:2,84',Duje Cop
2987581,"zaterdag,za3 feb. 2018",18:00 uur,(13.)KSC Lokeren,SL(10.),,,
2987581,"zaterdag,za3 feb. 2018",18:00 uur,(13.)KSC Lokeren,SL(10.),0:3,90',Răzvan Marin
2987582,"zaterdag,za3 feb. 2018",20:00 uur,(15.)KAS Eupen,Gent(4.),1:0,,
2987582,"zaterdag,za3 feb. 2018",20:00 uur,(15.)KAS Eupen,Gent(4.),,,
2987582,"zaterdag,za3 feb. 2018",20:00 uur,(15.)KAS Eupen,Gent(4.),1:1,89',Rangelo Janga
2987583,"zaterdag,za3 feb. 2018",20:00 uur,(6.)St-Truidense VV,KVK(9.),0:1,22',Jérémy Perbet
2987583,"zaterdag,za3 feb. 2018",20:00 uur,(6.)St-Truidense VV,KVK(9.),0:2,60',Jérémy Perbet
2987584,"zaterdag,za3 feb. 2018",20:30 uur,(11.)Moeskroen,Genk(7.),0:1,83',Dieumerci Ndongala
2987585,"zondag,zo4 feb. 2018",14:30 uur,(3.)RSC Anderlecht,KVM(16.),1:0,,
2987585,"zondag,zo4 feb. 2018",14:30 uur,(3.)RSC Anderlecht,KVM(16.),1:1,15',Hassane Bandé
2987585,"zondag,zo4 feb. 2018",14:30 uur,(3.)RSC Anderlecht,KVM(16.),1:2,22',Uros Spajic
2987585,"zondag,zo4 feb. 2018",14:30 uur,(3.)RSC Anderlecht,KVM(16.),2:2,,
2987585,"zondag,zo4 feb. 2018",14:30 uur,(3.)RSC Anderlecht,KVM(16.),,,
2987586,"zondag,zo4 feb. 2018",18:00 uur,(1.)Club Brugge,RCSC(2.),0:1,23',Marco Ilaimaharitra
2987586,"zondag,zo4 feb. 2018",18:00 uur,(1.)Club Brugge,RCSC(2.),1:1,,
2987586,"zondag,zo4 feb. 2018",18:00 uur,(1.)Club Brugge,RCSC(2.),1:2,31',Gaëtan Hendrickx
2987586,"zondag,zo4 feb. 2018",18:00 uur,(1.)Club Brugge,RCSC(2.),,,
2987586,"zondag,zo4 feb. 2018",18:00 uur,(1.)Club Brugge,RCSC(2.),2:2,,
2987586,"zondag,zo4 feb. 2018",18:00 uur,(1.)Club Brugge,RCSC(2.),3:2,,
2987586,"zondag,zo4 feb. 2018",18:00 uur,(1.)Club Brugge,RCSC(2.),3:3,80',Kaveh Rezaei
2987587,"zondag,zo4 feb. 2018",20:00 uur,(12.)Zulte Waregem,KVO(14.),1:0,,
2987587,"zondag,zo4 feb. 2018",20:00 uur,(12.)Zulte Waregem,KVO(14.),1:1,33',Joseph Akpala
2987588,"vrijdag,vr9 feb. 2018",20:30 uur,(6.)KRC Genk,Zulte(12.),1:0,,
2987588,"vrijdag,vr9 feb. 2018",20:30 uur,(6.)KRC Genk,Zulte(12.),1:1,32',Hamdi Harbaoui
2987588,"vrijdag,vr9 feb. 2018",20:30 uur,(6.)KRC Genk,Zulte(12.),2:1,,
2987588,"vrijdag,vr9 feb. 2018",20:30 uur,(6.)KRC Genk,Zulte(12.),3:1,,
2987589,"zaterdag,za10 feb. 2018",18:00 uur,(14.)KV Oostende,RSCA(3.),1:0,,
2987589,"zaterdag,za10 feb. 2018",18:00 uur,(14.)KV Oostende,RSCA(3.),2:0,,
2987589,"zaterdag,za10 feb. 2018",18:00 uur,(14.)KV Oostende,RSCA(3.),,72',Leander Dendoncker
2987590,"zaterdag,za10 feb. 2018",20:00 uur,(9.)KV Kortrijk,RAFC(5.),1:0,,
2987590,"zaterdag,za10 feb. 2018",20:00 uur,(9.)KV Kortrijk,RAFC(5.),2:0,,
2987590,"zaterdag,za10 feb. 2018",20:00 uur,(9.)KV Kortrijk,RAFC(5.),3:0,,
2987590,"zaterdag,za10 feb. 2018",20:00 uur,(9.)KV Kortrijk,RAFC(5.),4:0,,
